Month, fear, success
2004-01,0,0
2004-02,39,0
2004-03,0,41
2004-04,29,0
2004-05,44,0
2004-06,25,0
2004-07,23,28
2004-08,23,0
2004-09,30,0
2004-10,32,35
2004-11,39,26
2004-12,29,0
2005-01,27,19
2005-02,41,18
2005-03,29,23
2005-04,25,0
2005-05,27,16
2005-06,45,0
2005-07,27,0
2005-08,23,0
2005-09,35,16
2005-10,28,21
2005-11,23,24
2005-12,27,12
2006-01,30,16
2006-02,30,14
2006-03,33,24
2006-04,47,37
2006-05,50,35
2006-06,32,20
2006-07,36,10
2006-08,30,0
2006-09,34,15
2006-10,24,26
2006-11,25,23
2006-12,34,20
2007-01,23,13
2007-02,35,15
2007-03,30,18
2007-04,31,19
2007-05,34,20
2007-06,52,10
2007-07,36,15
2007-08,35,11
2007-09,36,12
2007-10,29,24
2007-11,42,23
2007-12,35,18
2008-01,36,12
2008-02,34,15
2008-03,34,19
2008-04,40,22
2008-05,33,13
2008-06,34,12
2008-07,25,12
2008-08,30,14
2008-09,30,17
2008-10,33,17
2008-11,23,19
2008-12,26,18
2009-01,23,12
2009-02,36,15
2009-03,24,17
2009-04,35,16
2009-05,28,14
2009-06,25,6
2009-07,28,9
2009-08,30,12
2009-09,27,11
2009-10,31,16
2009-11,28,22
2009-12,23,15
2010-01,28,11
2010-02,26,11
2010-03,27,16
2010-04,40,21
2010-05,44,18
2010-06,33,12
2010-07,37,7
2010-08,31,9
2010-09,33,13
2010-10,28,19
2010-11,28,16
2010-12,22,13
2011-01,33,13
2011-02,33,14
2011-03,29,16
2011-04,32,14
2011-05,31,15
2011-06,29,12
2011-07,31,10
2011-08,32,7
2011-09,26,13
2011-10,31,15
2011-11,30,15
2011-12,27,11
2012-01,33,11
2012-02,27,14
2012-03,26,12
2012-04,29,16
2012-05,36,14
2012-06,28,10
2012-07,29,6
2012-08,24,7
2012-09,26,12
2012-10,27,13
2012-11,24,13
2012-12,28,13
2013-01,32,13
2013-02,28,15
2013-03,27,14
2013-04,30,18
2013-05,29,14
2013-06,31,12
2013-07,28,8
2013-08,27,8
2013-09,23,12
2013-10,24,15
2013-11,23,19
2013-12,25,14
2014-01,29,10
2014-02,30,16
2014-03,31,14
2014-04,26,16
2014-05,24,14
2014-06,26,11
2014-07,37,25
2014-08,27,9
2014-09,26,11
2014-10,24,17
2014-11,33,19
2014-12,25,15
2015-01,27,12
2015-02,29,13
2015-03,23,16
2015-04,23,16
2015-05,19,13
2015-06,21,9
2015-07,24,9
2015-08,25,7
2015-09,24,15
2015-10,23,20
2015-11,25,19
2015-12,28,14
2016-01,31,12
2016-02,25,16
2016-03,25,16
2016-04,24,19
2016-05,25,15
2016-06,28,9
2016-07,23,8
2016-08,23,8
2016-09,24,14
2016-10,21,18
2016-11,30,20
2016-12,26,14
2017-01,37,18
2017-02,60,28
2017-03,43,20
2017-04,35,20
2017-05,36,16
2017-06,32,9
2017-07,29,9
2017-08,30,11
2017-09,28,19
2017-10,30,17
2017-11,27,17
2017-12,30,15
2018-01,44,15
2018-02,39,17
2018-03,33,16
2018-04,34,17
2018-05,32,16
2018-06,50,100
2018-07,35,20
2018-08,36,12
2018-09,31,20
2018-10,34,24
2018-11,34,26
2018-12,37,19
2019-01,45,18
2019-02,44,18
2019-03,34,18
2019-04,37,18
2019-05,30,18
2019-06,37,24
2019-07,45,18
2019-08,36,20
2019-09,30,25
2019-10,29,22
2019-11,26,17
2019-12,29,15
