Month, immigrant crime + immigrant criminal + immigrant murder + immigrant kill: (United States)
2004-01,0
2004-02,0
2004-03,0
2004-04,0
2004-05,0
2004-06,0
2004-07,0
2004-08,0
2004-09,0
2004-10,0
2004-11,0
2004-12,0
2005-01,0
2005-02,0
2005-03,0
2005-04,0
2005-05,0
2005-06,40
2005-07,0
2005-08,0
2005-09,0
2005-10,0
2005-11,0
2005-12,36
2006-01,0
2006-02,0
2006-03,0
2006-04,41
2006-05,50
2006-06,0
2006-07,0
2006-08,0
2006-09,0
2006-10,0
2006-11,0
2006-12,0
2007-01,0
2007-02,27
2007-03,16
2007-04,19
2007-05,27
2007-06,17
2007-07,26
2007-08,15
2007-09,0
2007-10,14
2007-11,14
2007-12,26
2008-01,0
2008-02,20
2008-03,27
2008-04,25
2008-05,22
2008-06,0
2008-07,21
2008-08,19
2008-09,14
2008-10,17
2008-11,26
2008-12,20
2009-01,0
2009-02,22
2009-03,0
2009-04,28
2009-05,15
2009-06,0
2009-07,11
2009-08,10
2009-09,13
2009-10,23
2009-11,11
2009-12,13
2010-01,0
2010-02,12
2010-03,18
2010-04,32
2010-05,44
2010-06,17
2010-07,19
2010-08,14
2010-09,11
2010-10,16
2010-11,9
2010-12,14
2011-01,16
2011-02,14
2011-03,14
2011-04,14
2011-05,9
2011-06,18
2011-07,11
2011-08,11
2011-09,10
2011-10,19
2011-11,11
2011-12,12
2012-01,11
2012-02,8
2012-03,7
2012-04,17
2012-05,11
2012-06,10
2012-07,9
2012-08,11
2012-09,8
2012-10,7
2012-11,10
2012-12,9
2013-01,11
2013-02,10
2013-03,10
2013-04,14
2013-05,12
2013-06,8
2013-07,5
2013-08,7
2013-09,10
2013-10,11
2013-11,12
2013-12,9
2014-01,6
2014-02,10
2014-03,11
2014-04,14
2014-05,13
2014-06,11
2014-07,12
2014-08,10
2014-09,12
2014-10,14
2014-11,12
2014-12,13
2015-01,13
2015-02,12
2015-03,13
2015-04,11
2015-05,9
2015-06,11
2015-07,73
2015-08,34
2015-09,27
2015-10,23
2015-11,27
2015-12,14
2016-01,20
2016-02,20
2016-03,32
2016-04,22
2016-05,23
2016-06,24
2016-07,28
2016-08,16
2016-09,28
2016-10,27
2016-11,47
2016-12,22
2017-01,60
2017-02,100
2017-03,86
2017-04,36
2017-05,27
2017-06,18
2017-07,19
2017-08,14
2017-09,20
2017-10,23
2017-11,22
2017-12,46
2018-01,38
2018-02,40
2018-03,28
2018-04,31
2018-05,25
2018-06,77
2018-07,33
2018-08,74
2018-09,22
2018-10,36
2018-11,47
2018-12,41
2019-01,91
2019-02,53
2019-03,33
2019-04,26
2019-05,25
2019-06,24
2019-07,27
2019-08,23
2019-09,17
2019-10,16
2019-11,21
2019-12,17
